investor_id,amfi_code,units_held,avg_purchase_nav,invested_amount,current_nav,as_of_date
INV00261,118840,1005.968,13.7984,13880.75,11.8985,2024-12-31
INV00261,119092,1162.548,233.7894,271791.4,400.6364,2024-12-31
INV00261,118836,4659.733,39.2715,182994.7,55.1037,2024-12-31
INV00261,118835,4281.976,232.5611,995821.05,339.8659,2024-12-31
INV00262,118837,1108.073,117.3472,130029.26,154.0324,2024-12-31
INV00262,118835,2340.304,178.9565,418812.61,199.6736,2024-12-31
INV00262,118838,25.302,247.6933,6267.14,442.7188,2024-12-31
INV00262,125497,1408.869,38.7623,54611.0,51.147,2024-12-31
INV00263,118837,1534.28,238.3724,365730.01,336.5447,2024-12-31
INV00264,125497,1454.054,125.594,182620.46,175.424,2024-12-31
INV00264,118825,806.328,218.6708,176320.39,239.3523,2024-12-31
INV00265,118838,3974.652,217.6768,865189.53,303.0913,2024-12-31
INV00265,118835,2276.957,135.1357,307698.18,148.7489,2024-12-31
INV00266,118837,781.282,208.3671,162793.46,173.0293,2024-12-31
INV00266,119551,3631.519,143.8636,522443.4,137.9008,2024-12-31
INV00266,120503,4590.049,208.392,956529.49,328.2819,2024-12-31
INV00267,118844,1899.669,176.104,334539.31,164.9723,2024-12-31
INV00267,118839,2564.806,190.9159,489662.25,204.0804,2024-12-31
INV00268,120841,3993.485,43.3894,173274.92,74.3712,2024-12-31
INV00268,120503,4136.023,218.2576,902718.45,341.4062,2024-12-31
INV00268,118836,95.758,237.1573,22709.71,236.2088,2024-12-31
INV00268,118834,3712.967,240.9969,894813.54,251.6632,2024-12-31
INV00269,118834,2579.236,181.6802,468596.11,222.7532,2024-12-31
INV00269,118846,2657.603,149.9534,398516.61,264.8819,2024-12-31
INV00269,118844,1386.399,158.5187,219770.17,264.6097,2024-12-31
INV00269,118840,3426.725,271.6704,930939.75,487.943,2024-12-31
INV00270,125497,849.98,276.6649,235159.63,387.2594,2024-12-31
INV00271,118825,4556.124,131.6545,599834.23,112.5969,2024-12-31
INV00271,118839,3796.781,129.773,492719.66,219.6926,2024-12-31
INV00271,120503,1522.599,222.6184,338958.55,235.3675,2024-12-31
INV00272,118846,3245.267,217.5248,705926.06,177.0611,2024-12-31
INV00272,118835,2220.684,188.4652,418521.65,270.8323,2024-12-31
INV00272,118836,4756.941,70.5425,335566.51,117.3803,2024-12-31
INV00272,120841,1154.284,128.8516,148731.34,217.5537,2024-12-31
INV00273,118837,478.556,287.6151,137639.93,362.7086,2024-12-31
INV00274,118835,108.597,250.9098,27248.05,270.2325,2024-12-31
INV00275,118835,712.965,99.5088,70946.29,178.7972,2024-12-31
INV00275,118839,4750.844,221.1642,1050716.61,340.1582,2024-12-31
INV00275,118834,3084.388,296.7669,915344.27,406.9833,2024-12-31
INV00275,120841,3485.167,275.4131,959860.65,313.5934,2024-12-31
INV00276,118834,1668.415,290.1968,484168.69,310.2804,2024-12-31
INV00276,118837,2161.685,40.3272,87174.7,56.5469,2024-12-31
INV00276,118843,808.315,253.6269,205010.43,437.2681,2024-12-31
INV00276,120503,200.585,10.482,2102.53,15.288,2024-12-31
INV00277,125497,3415.965,14.3025,48856.84,16.1023,2024-12-31
INV00277,119092,127.379,130.81,16662.45,197.4886,2024-12-31
INV00277,118837,3568.141,298.4058,1064753.97,467.7428,2024-12-31
INV00277,118825,4631.451,191.9579,889043.61,300.1687,2024-12-31
INV00277,119551,3874.49,245.9196,952813.03,347.7381,2024-12-31
INV00278,118845,4397.187,265.7258,1168446.03,275.0252,2024-12-31
INV00278,120503,1794.631,195.9025,351572.7,319.0351,2024-12-31
INV00278,118825,2559.609,235.0074,601527.06,353.1475,2024-12-31
INV00278,118834,3454.157,253.5261,875718.95,225.5631,2024-12-31
INV00278,118846,124.928,179.8333,22466.21,195.0342,2024-12-31
INV00279,118837,1281.055,27.7629,35565.8,46.0848,2024-12-31
INV00279,118841,145.38,43.9907,6395.37,52.2757,2024-12-31
INV00279,118632,501.305,215.8743,108218.87,337.6552,2024-12-31
INV00279,118844,4414.121,106.5593,470365.64,129.5512,2024-12-31
INV00279,118825,392.643,130.1526,51103.51,107.8059,2024-12-31
INV00280,118845,933.781,215.0866,200843.78,305.8514,2024-12-31
INV00280,118839,4238.489,147.7057,626048.98,133.6711,2024-12-31
INV00280,118842,2412.2,286.5244,691154.16,274.5168,2024-12-31
INV00280,119551,2699.375,104.8571,283048.63,183.7278,2024-12-31
INV00281,118844,3679.732,155.7298,573043.93,169.7993,2024-12-31
INV00281,118632,2052.581,201.824,414260.11,272.7879,2024-12-31
INV00281,120503,2125.697,77.7765,165329.27,139.886,2024-12-31
INV00281,118838,4804.852,113.1,543428.76,104.8124,2024-12-31
INV00282,118840,3523.276,166.5387,586761.8,234.8676,2024-12-31
INV00282,118841,4712.69,103.175,486231.79,158.9882,2024-12-31
INV00282,118839,4612.677,45.6093,210380.97,40.1834,2024-12-31
INV00283,118846,1044.817,16.028,16746.33,23.052,2024-12-31
INV00283,118632,4556.763,51.928,236623.59,57.3274,2024-12-31
INV00283,118845,2128.114,254.5123,541631.19,356.7622,2024-12-31
INV00283,118838,3114.528,201.895,628807.63,279.8002,2024-12-31
INV00284,118845,2141.881,237.9809,509726.77,384.5323,2024-12-31
INV00284,118841,263.782,145.5344,38389.36,141.856,2024-12-31
INV00284,118840,4030.821,44.5507,179575.9,72.2505,2024-12-31
INV00284,118843,68.875,43.1686,2973.24,45.0576,2024-12-31
INV00285,118840,222.79,169.9696,37867.53,187.8129,2024-12-31
INV00285,118835,24.024,30.3613,729.4,27.3507,2024-12-31
INV00285,120503,1854.392,150.5637,279204.12,216.4587,2024-12-31
INV00285,118836,2410.691,30.1738,72739.71,30.8479,2024-12-31
INV00285,118842,4655.362,200.9188,935349.75,262.752,2024-12-31
INV00286,119551,1891.32,208.3182,393996.38,313.6001,2024-12-31
INV00286,118843,1455.392,77.0078,112076.54,73.3196,2024-12-31
INV00286,125497,605.329,67.0692,40598.93,56.6139,2024-12-31
INV00286,118835,3948.004,240.3347,948842.36,223.1227,2024-12-31
INV00286,118838,2854.669,195.3067,557535.98,283.102,2024-12-31
INV00287,120503,2260.182,77.5968,175382.89,77.4686,2024-12-31
INV00287,118834,2804.591,289.7513,812633.89,304.799,2024-12-31
INV00287,118838,810.026,145.3925,117771.71,126.9936,2024-12-31
INV00288,118846,1956.028,198.3743,388025.69,322.3413,2024-12-31
INV00289,118834,3288.015,93.4143,307147.62,127.7087,2024-12-31
INV00289,118838,250.074,121.7685,30451.14,104.9561,2024-12-31
INV00289,118632,3524.141,136.0365,479411.81,145.0557,2024-12-31
INV00289,118837,459.888,89.0064,40932.98,96.9531,2024-12-31
INV00290,118844,1641.632,181.9094,298628.29,207.5458,2024-12-31
INV00290,118834,3433.627,252.603,867344.48,352.6611,2024-12-31
INV00290,118835,4182.484,17.2072,71968.84,28.2591,2024-12-31
INV00290,118843,1167.701,132.4587,154672.16,183.3721,2024-12-31
INV00291,118839,2176.319,279.654,608616.31,495.0953,2024-12-31
INV00291,120503,4505.973,30.426,137098.73,49.8026,2024-12-31
INV00292,118843,3122.945,154.8324,483533.07,273.4447,2024-12-31
INV00292,120841,4437.257,223.4217,991379.5,230.8774,2024-12-31
INV00292,118632,2672.219,191.0808,510609.74,286.6699,2024-12-31
INV00292,120503,4122.487,76.6117,315830.74,81.3421,2024-12-31
INV00292,118837,589.95,133.7626,78913.25,200.2535,2024-12-31
INV00293,118839,1735.88,100.9497,175236.57,90.2344,2024-12-31
INV00294,120841,3077.762,67.0915,206491.67,104.8827,2024-12-31
INV00294,125497,2559.577,76.5373,195903.11,82.2368,2024-12-31
INV00294,118845,4377.478,278.2542,1218051.64,330.1673,2024-12-31
INV00294,118840,246.656,53.5852,13217.11,44.6484,2024-12-31
INV00294,118846,4567.692,168.5809,770025.63,158.7353,2024-12-31
INV00295,120841,3410.898,32.1315,109597.27,31.899,2024-12-31
INV00295,118839,2533.342,118.4994,300199.51,136.8166,2024-12-31
INV00295,118841,2011.95,92.6626,186432.52,77.6328,2024-12-31
INV00296,118843,2647.495,241.9789,640637.93,337.6203,2024-12-31
INV00296,118841,413.147,145.3891,60067.07,117.1746,2024-12-31
INV00296,118632,3838.3,268.0551,1028875.89,326.8492,2024-12-31
INV00297,118835,3688.785,295.6931,1090748.27,517.5927,2024-12-31
INV00297,118838,2142.339,276.4032,592149.36,343.0453,2024-12-31
INV00297,118843,145.983,33.3349,4866.33,33.8306,2024-12-31
INV00298,118632,51.729,132.1403,6835.49,153.4192,2024-12-31
INV00298,120841,1975.431,40.4838,79972.95,48.7779,2024-12-31
INV00298,125497,3231.373,62.9082,203279.86,93.3697,2024-12-31
INV00299,118845,1915.7,88.3094,169174.32,142.2865,2024-12-31
INV00299,118844,3595.755,47.6627,171383.39,81.0613,2024-12-31
INV00299,118838,3012.208,101.9327,307042.49,159.6303,2024-12-31
INV00300,119092,194.319,195.1577,37922.85,312.532,2024-12-31
INV00300,118835,1259.757,124.809,157229.01,208.8973,2024-12-31
INV00300,118834,4569.102,125.8584,575059.87,213.4502,2024-12-31
INV00301,119092,464.802,282.8457,131467.25,300.6434,2024-12-31
INV00301,118838,1127.814,167.2248,188598.47,182.4624,2024-12-31
INV00301,118834,1115.572,19.708,21985.69,16.4871,2024-12-31
INV00302,118846,2248.921,95.2014,214100.43,151.6126,2024-12-31
INV00302,120503,2186.796,35.4583,77540.07,32.2359,2024-12-31
INV00302,118836,1107.241,173.6933,192320.34,150.6751,2024-12-31
INV00303,118835,2547.844,147.1801,374991.93,130.3258,2024-12-31
INV00303,118840,2266.076,186.7838,423266.29,261.773,2024-12-31
INV00303,119092,2450.788,238.756,585140.34,211.5207,2024-12-31
INV00303,118842,4129.753,213.9811,883689.09,286.3657,2024-12-31
INV00303,120841,1013.627,79.3915,80473.37,80.2754,2024-12-31
INV00304,118838,356.594,113.1857,40361.34,105.375,2024-12-31
INV00304,118846,702.975,212.395,149308.38,202.6083,2024-12-31
INV00304,118841,653.882,253.6203,165837.75,360.2453,2024-12-31
INV00304,118839,505.527,152.0762,76878.63,266.254,2024-12-31
INV00305,120503,445.922,59.9254,26722.05,50.6893,2024-12-31
INV00306,118837,917.108,181.3014,166272.96,244.0416,2024-12-31
INV00306,118632,3560.142,169.5917,603770.53,173.2667,2024-12-31
INV00306,118841,3482.215,36.6272,127543.79,48.0063,2024-12-31
INV00307,118844,178.161,50.1087,8927.42,56.3275,2024-12-31
INV00307,118834,1989.078,83.6813,166448.63,129.0112,2024-12-31
INV00307,118838,1937.596,193.3735,374679.72,231.3453,2024-12-31
INV00307,118836,4511.055,274.2708,1237250.66,460.1835,2024-12-31
INV00308,120503,2558.774,187.0175,478535.52,326.8114,2024-12-31
INV00309,118632,4668.915,10.9091,50933.66,17.1522,2024-12-31
INV00309,118837,3517.876,272.5839,958916.36,330.6454,2024-12-31
INV00309,118842,770.917,165.6522,127704.1,161.7497,2024-12-31
INV00309,125497,3842.107,105.3134,404625.35,120.6533,2024-12-31
INV00309,118844,2549.965,102.7472,262001.76,101.7774,2024-12-31
INV00310,118825,2801.844,160.497,449687.56,171.0176,2024-12-31
INV00310,118837,4954.923,175.7891,871021.45,157.0358,2024-12-31
INV00311,118836,3562.018,55.3836,197277.38,87.181,2024-12-31
INV00311,118835,1345.976,246.3404,331568.27,272.8771,2024-12-31
INV00311,118840,4986.238,154.8627,772182.28,259.4845,2024-12-31
INV00312,125497,3994.188,271.6962,1085205.7,449.1937,2024-12-31
INV00312,118841,4740.814,249.5058,1182860.59,221.5534,2024-12-31
INV00312,118825,3218.152,19.7339,63506.69,35.426,2024-12-31
INV00312,118632,3872.183,234.3035,907266.03,338.435,2024-12-31
INV00313,118845,4312.882,167.3843,721908.73,210.5384,2024-12-31
INV00313,118834,1079.843,275.5131,297510.89,431.4468,2024-12-31
INV00314,125497,4971.012,201.0639,999491.06,228.0552,2024-12-31
INV00314,120503,4868.934,284.6209,1385800.38,318.028,2024-12-31
INV00314,118834,1836.98,195.7291,359550.44,345.9477,2024-12-31
INV00314,120841,1192.299,65.0181,77521.02,76.4556,2024-12-31
INV00315,118841,4957.558,239.5053,1187361.42,303.6509,2024-12-31
INV00316,118842,767.169,131.6989,101035.31,153.8208,2024-12-31
INV00316,118840,2387.915,275.6991,658346.02,230.3689,2024-12-31
INV00316,118837,96.776,49.427,4783.35,44.0114,2024-12-31
INV00316,118846,2995.708,105.9833,317495.02,161.0794,2024-12-31
INV00316,118834,1855.582,249.9682,463836.49,365.3757,2024-12-31
INV00317,118839,4327.774,105.4764,456478.02,91.2374,2024-12-31
INV00317,118843,3852.791,195.0008,751297.33,210.5367,2024-12-31
INV00318,118838,4421.257,274.9172,1215479.59,339.6002,2024-12-31
INV00318,120841,3402.822,256.8081,873872.25,452.3957,2024-12-31
INV00318,118839,4960.045,65.0019,322412.35,101.2527,2024-12-31
INV00319,118844,2232.559,59.487,132808.24,52.0091,2024-12-31
INV00319,118825,990.191,63.7013,63076.45,82.4686,2024-12-31
INV00320,120841,1512.254,168.7184,255145.08,136.554,2024-12-31
INV00320,119551,133.898,89.2859,11955.2,90.7844,2024-12-31
INV00321,118835,4103.822,154.9982,636085.02,236.4031,2024-12-31
INV00321,118839,4007.499,254.6236,1020403.82,331.0768,2024-12-31
INV00321,125497,2472.587,150.3979,371871.89,161.8351,2024-12-31
INV00322,118825,2343.638,58.5373,137190.24,48.065,2024-12-31
INV00322,118835,4318.662,164.3871,709932.32,247.3945,2024-12-31
INV00323,118834,4549.567,52.2643,237779.93,70.6926,2024-12-31
INV00323,118842,760.657,206.8024,157305.69,283.5825,2024-12-31
INV00323,118839,1543.618,171.6496,264961.41,233.2511,2024-12-31
INV00324,118838,1848.313,169.8751,313982.36,209.5629,2024-12-31
INV00324,118845,4401.355,193.0966,849886.69,335.8676,2024-12-31
INV00324,118839,3396.664,177.6104,603282.85,311.6058,2024-12-31
INV00324,118846,4826.422,281.5076,1358674.47,226.0766,2024-12-31
INV00325,118632,1106.658,232.6118,257421.71,336.7963,2024-12-31
INV00325,120503,1977.386,71.7666,141910.27,65.1702,2024-12-31
INV00325,118840,927.348,256.8378,238178.02,396.6759,2024-12-31
INV00325,120841,4015.183,90.2042,362186.37,140.9508,2024-12-31
INV00326,118836,4413.1,121.1882,534815.65,177.4251,2024-12-31
INV00326,118845,1676.418,212.4262,356115.11,172.3315,2024-12-31
INV00326,118837,3324.669,153.2778,509597.95,221.8061,2024-12-31
INV00326,118839,1405.719,222.7536,313128.97,195.9137,2024-12-31
INV00327,120503,2046.711,257.1183,526246.85,241.8912,2024-12-31
INV00327,118845,3665.264,94.8464,347637.1,125.3624,2024-12-31
INV00328,118842,382.986,171.4605,65666.97,255.1918,2024-12-31
INV00328,118836,837.519,102.8958,86177.19,110.8479,2024-12-31
INV00328,118845,3189.271,74.6379,238040.49,129.453,2024-12-31
INV00329,118842,3097.388,33.8785,104934.86,44.4569,2024-12-31
INV00329,118838,1542.607,182.9415,282206.84,208.7376,2024-12-31
INV00329,118835,68.877,50.7818,3497.7,77.7266,2024-12-31
INV00330,118632,3314.375,173.0269,573476.03,214.3094,2024-12-31
INV00330,118844,1886.125,34.749,65540.96,41.0047,2024-12-31
INV00330,118838,1584.464,11.593,18368.69,19.6988,2024-12-31
INV00331,118846,2115.906,173.6347,367394.7,279.7277,2024-12-31
INV00331,119092,2331.111,170.7821,398112.03,297.4917,2024-12-31
INV00331,118836,308.843,221.8067,68503.45,326.4506,2024-12-31
INV00331,120503,2134.92,233.7845,499111.2,321.8858,2024-12-31
INV00331,118841,2630.262,13.8328,36383.89,20.9389,2024-12-31
INV00332,118842,1282.249,14.5176,18615.18,23.1656,2024-12-31
INV00332,118843,3889.403,78.871,306761.1,73.4554,2024-12-31
INV00332,120841,4215.042,88.0224,371018.11,123.413,2024-12-31
INV00332,125497,4889.781,95.7346,468121.23,107.3166,2024-12-31
INV00333,118843,1859.365,32.4479,60332.49,39.136,2024-12-31
INV00333,118632,4176.355,96.5036,403033.29,136.6681,2024-12-31
INV00334,120841,182.243,69.913,12741.15,62.574,2024-12-31
INV00334,118845,296.506,50.3764,14936.9,61.1696,2024-12-31
INV00334,118837,1159.633,259.9682,301467.7,304.2146,2024-12-31
INV00334,118846,3003.061,231.9045,696423.36,296.7705,2024-12-31
INV00335,118845,1536.829,192.0832,295199.03,328.1275,2024-12-31
INV00335,118843,2548.673,284.7572,725752.99,358.0644,2024-12-31
INV00336,118838,96.526,289.3046,27925.42,459.9332,2024-12-31
INV00337,118838,3559.267,223.297,794773.64,398.1793,2024-12-31
INV00337,118845,4086.289,205.7034,840563.54,181.5529,2024-12-31
INV00337,118842,2646.842,191.3534,506482.22,277.7055,2024-12-31
INV00337,118846,544.162,83.6646,45527.1,95.7118,2024-12-31
INV00338,118835,3515.26,164.945,579824.56,295.2231,2024-12-31
INV00338,118840,1810.671,24.998,45263.15,33.6519,2024-12-31
INV00338,118838,994.446,138.7204,137949.95,223.8435,2024-12-31
INV00338,125497,692.695,247.9201,171733.01,422.4701,2024-12-31
INV00338,118632,1262.758,49.3721,62345.01,40.6646,2024-12-31
INV00339,118835,474.615,218.1467,103535.7,338.2576,2024-12-31
INV00339,120841,2520.82,188.1906,474394.63,179.5338,2024-12-31
INV00339,119092,2258.682,82.2961,185880.72,131.727,2024-12-31
INV00340,118844,179.939,16.4171,2954.08,17.0676,2024-12-31
INV00340,118836,3504.889,50.3254,176384.94,49.0474,2024-12-31
INV00340,118846,1628.328,101.9053,165935.25,83.9172,2024-12-31
INV00340,118838,1539.29,211.9415,326239.43,174.9223,2024-12-31
INV00341,119092,171.079,266.2025,45541.66,221.716,2024-12-31
INV00341,120503,24.787,198.4308,4918.5,335.6705,2024-12-31
INV00341,118840,1290.992,51.7953,66867.32,60.1742,2024-12-31
INV00341,120841,4714.796,156.7293,738946.68,189.7968,2024-12-31
INV00342,118836,2991.961,123.8538,370565.74,115.975,2024-12-31
INV00343,118837,3112.76,285.5045,888706.99,237.3114,2024-12-31
INV00343,120503,534.473,167.1474,89335.77,188.0693,2024-12-31
INV00344,118839,2454.297,159.7352,392037.62,238.7403,2024-12-31
INV00344,118632,2453.176,47.0951,115532.57,55.4197,2024-12-31
INV00345,120841,1874.908,46.867,87871.31,58.1143,2024-12-31
INV00346,118839,919.816,41.8166,38463.58,69.6509,2024-12-31
INV00346,119551,4519.691,235.8463,1065952.4,375.6178,2024-12-31
INV00346,118835,65.291,159.5226,10415.39,279.2377,2024-12-31
INV00346,120503,4898.57,251.7072,1233005.34,238.2394,2024-12-31
INV00347,120503,1828.57,268.658,491259.96,471.3748,2024-12-31
INV00347,119551,569.74,202.5379,115393.94,274.2421,2024-12-31
INV00347,118825,3220.183,264.7854,852657.44,267.9569,2024-12-31
INV00348,118842,2825.323,138.3566,390902.08,202.1841,2024-12-31
INV00348,118839,4593.763,190.0546,873065.79,225.4974,2024-12-31
INV00348,118836,3760.342,221.3155,832221.97,317.0946,2024-12-31
INV00349,118839,3263.514,210.2899,686284.03,184.9303,2024-12-31
INV00350,118839,3355.564,72.8662,244507.2,90.0236,2024-12-31
INV00350,118846,1123.809,214.9132,241521.39,189.2352,2024-12-31
INV00350,118845,2718.995,183.0117,497607.9,226.9553,2024-12-31
INV00351,118839,1858.662,195.1321,362684.62,254.9034,2024-12-31
INV00351,118844,1600.264,124.2382,198813.92,209.7187,2024-12-31
INV00351,120841,4682.506,133.5732,625457.31,152.7228,2024-12-31
INV00351,118836,3919.03,95.951,376034.85,125.7091,2024-12-31
INV00352,118837,161.744,110.3662,17851.07,117.6107,2024-12-31
INV00352,125497,570.981,296.1978,169123.32,295.3208,2024-12-31
INV00352,118836,1004.547,264.15,265351.09,258.278,2024-12-31
INV00353,118841,3999.68,19.3707,77476.6,19.1816,2024-12-31
INV00353,125497,2257.73,278.8096,629476.8,315.6348,2024-12-31
INV00353,118834,1400.652,59.0047,82645.05,102.9917,2024-12-31
INV00354,125497,1257.572,55.1963,69413.32,44.4856,2024-12-31
INV00355,118843,156.276,226.5932,35411.08,319.3958,2024-12-31
INV00355,118845,86.391,85.6418,7398.68,81.3422,2024-12-31
INV00355,125497,4666.828,257.1967,1200292.76,317.957,2024-12-31
INV00356,118839,2085.412,66.1802,138012.98,94.3197,2024-12-31
INV00356,118841,2612.754,48.3781,126400.07,64.7315,2024-12-31
INV00357,118846,4343.604,12.0737,52443.37,18.0678,2024-12-31
INV00357,118837,486.3,53.3889,25963.02,48.5845,2024-12-31
INV00358,118842,2568.175,116.8822,300173.94,160.0937,2024-12-31
INV00358,118839,2027.997,193.0973,391600.75,169.3871,2024-12-31
INV00359,118842,4618.666,263.3501,1216326.15,355.8389,2024-12-31
INV00360,119551,845.251,42.6213,36025.7,36.4289,2024-12-31
INV00361,118825,1566.008,217.8557,341163.77,256.3226,2024-12-31
INV00361,119551,3336.012,16.2783,54304.6,25.1889,2024-12-31
INV00361,118834,1514.532,63.9354,96832.21,111.1178,2024-12-31
INV00361,120503,3792.549,25.8809,98154.58,32.8006,2024-12-31
INV00361,118839,4477.832,89.9967,402990.1,81.0416,2024-12-31
INV00362,118841,662.648,244.6212,162097.75,338.8045,2024-12-31
INV00362,120841,4659.855,179.3008,835515.73,153.564,2024-12-31
INV00362,118838,2156.5,10.3555,22331.64,13.5781,2024-12-31
INV00362,119551,992.893,194.1271,192747.44,316.3347,2024-12-31
INV00363,118834,1876.257,65.4458,122793.14,91.0526,2024-12-31
INV00364,118632,4185.642,232.5218,973253.01,219.2258,2024-12-31
INV00364,119092,1365.218,298.5559,407593.89,419.7361,2024-12-31
INV00364,118843,1160.231,33.9736,39417.22,38.8762,2024-12-31
INV00365,118825,2165.0,67.4518,146033.15,61.7619,2024-12-31
INV00366,118845,3139.074,271.0143,850733.94,462.3619,2024-12-31
INV00366,118839,3419.69,222.9874,762547.78,280.6196,2024-12-31
INV00366,118838,310.672,168.4735,52340.0,192.4651,2024-12-31
INV00367,118842,1316.0,227.2717,299089.56,280.2391,2024-12-31
INV00367,118839,1871.508,42.2501,79071.4,51.8457,2024-12-31
INV00367,118834,153.216,60.0849,9205.97,60.682,2024-12-31
INV00368,118845,4799.907,25.587,122815.22,27.3092,2024-12-31
INV00368,118825,3569.876,211.0428,753396.63,373.0499,2024-12-31
INV00369,119092,2148.451,222.5136,478059.57,334.9498,2024-12-31
INV00369,120841,2378.498,266.3809,633586.44,414.4959,2024-12-31
INV00369,118844,4276.994,85.1279,364091.52,95.2553,2024-12-31
INV00370,118632,3183.724,286.4392,911943.36,370.4736,2024-12-31
INV00370,118842,4525.908,295.0962,1335578.25,265.0797,2024-12-31
INV00371,118843,2704.312,141.6405,383040.1,248.1483,2024-12-31
INV00371,118844,3837.987,108.675,417093.24,92.1046,2024-12-31
INV00371,118842,3133.688,32.8369,102900.6,31.8886,2024-12-31
INV00371,120841,1052.235,262.4349,276143.19,344.6059,2024-12-31
INV00372,118840,791.311,75.9113,60069.45,89.2702,2024-12-31
INV00372,118846,572.623,293.0041,167780.89,516.0282,2024-12-31
INV00373,118845,995.007,52.8175,52553.78,60.2969,2024-12-31
INV00373,118837,2851.47,63.9589,182376.88,64.8134,2024-12-31
INV00374,118834,1791.865,37.0586,66404.01,56.6537,2024-12-31
INV00374,119092,1682.394,199.9313,336363.22,352.5068,2024-12-31
INV00374,118837,2839.173,238.1842,676246.15,229.5938,2024-12-31
INV00374,118632,4716.653,24.3763,114974.55,33.0978,2024-12-31
INV00374,120503,567.168,211.3336,119861.66,262.926,2024-12-31
INV00375,118846,4585.391,74.0011,339323.98,99.6904,2024-12-31
INV00375,118844,3155.482,39.0768,123306.14,60.3448,2024-12-31
INV00375,118837,1114.183,268.9334,299641.02,277.4198,2024-12-31
INV00375,120503,119.298,124.6503,14870.53,123.5509,2024-12-31
INV00375,118843,2471.089,173.3728,428419.62,208.1503,2024-12-31
INV00376,125497,2015.748,248.7767,501471.14,311.096,2024-12-31
INV00377,120503,3963.149,134.6054,533461.26,158.5203,2024-12-31
INV00377,118842,20.977,177.8761,3731.31,150.8221,2024-12-31
INV00377,118834,1088.5,177.5021,193211.04,184.8166,2024-12-31
INV00377,118836,2909.835,250.8239,729856.16,388.425,2024-12-31
INV00377,118843,3376.093,277.6922,937514.69,239.378,2024-12-31
INV00378,118839,2474.424,176.7828,437435.6,155.7623,2024-12-31
INV00378,119551,3026.684,83.2331,251920.29,80.7861,2024-12-31
INV00378,118845,1658.419,210.7816,349564.21,307.8136,2024-12-31
INV00379,125497,2433.384,71.0247,172830.37,104.2257,2024-12-31
INV00380,118836,4268.396,177.4844,757573.7,242.5958,2024-12-31
INV00381,120503,1493.531,272.1301,406434.74,277.3624,2024-12-31
INV00381,118837,500.915,270.5868,135540.99,385.9367,2024-12-31
INV00381,118845,2152.841,18.0596,38879.45,20.6817,2024-12-31
INV00381,118846,534.662,208.9373,111710.83,179.0992,2024-12-31
INV00381,119092,1574.346,284.0534,447198.33,283.3467,2024-12-31
INV00382,125497,1857.389,71.0141,131900.81,111.2975,2024-12-31
INV00382,118834,1745.663,164.4095,287003.58,231.3508,2024-12-31
INV00382,118840,635.955,169.4156,107740.7,200.5692,2024-12-31
INV00383,125497,1351.861,159.6644,215844.08,264.4229,2024-12-31
INV00383,118836,1999.119,157.0881,314037.81,171.9311,2024-12-31
INV00383,118632,2032.425,199.7954,406069.17,266.3228,2024-12-31
INV00384,118841,4687.994,80.2024,375988.37,65.3818,2024-12-31
INV00384,118834,4827.979,44.4839,214767.34,43.5295,2024-12-31
INV00384,118844,2353.456,186.0751,437919.56,204.3239,2024-12-31
INV00385,120841,4130.668,252.1074,1041371.97,206.6369,2024-12-31
INV00385,118843,610.369,164.1552,100195.25,266.5558,2024-12-31
INV00385,118632,4798.489,52.0319,249674.5,81.1859,2024-12-31
INV00385,118844,4474.538,42.4196,189808.11,45.7737,2024-12-31
INV00386,118837,4731.174,235.7634,1115437.67,201.974,2024-12-31
INV00386,118825,1782.231,223.7196,398720.01,367.5912,2024-12-31
INV00386,120503,1383.716,248.7992,344267.43,414.4511,2024-12-31
INV00386,118632,739.093,138.4192,102304.66,209.1812,2024-12-31
INV00387,118846,643.792,232.7325,149831.32,250.0736,2024-12-31
INV00387,118845,1409.755,275.286,388085.81,418.5847,2024-12-31
INV00387,119092,1133.246,83.4851,94609.16,149.1252,2024-12-31
INV00387,118843,215.771,105.912,22852.74,93.3677,2024-12-31
INV00388,118836,1965.276,50.418,99085.29,52.8973,2024-12-31
INV00388,120841,1150.92,70.7374,81413.09,65.2711,2024-12-31
INV00388,118841,797.5,130.5075,104079.73,128.0769,2024-12-31
INV00388,118840,4404.698,193.2713,851301.71,207.6942,2024-12-31
INV00388,118842,4471.588,220.6709,986749.35,245.0759,2024-12-31
INV00389,118838,4604.236,234.2562,1078570.83,362.2931,2024-12-31
INV00389,119092,2347.018,275.0594,645569.36,261.7565,2024-12-31
INV00389,118840,353.263,45.8744,16205.73,71.6679,2024-12-31
INV00390,118845,445.306,264.4968,117782.01,316.337,2024-12-31
INV00390,118834,2742.351,191.438,524990.19,313.9884,2024-12-31
INV00390,118835,941.132,147.0389,138383.01,214.5911,2024-12-31
INV00390,118840,4282.53,221.0412,946615.57,365.0029,2024-12-31
INV00391,118842,1698.548,15.4183,26188.72,24.4377,2024-12-31
INV00392,118835,411.107,102.2314,42028.04,159.2601,2024-12-31
INV00392,118844,971.357,131.159,127402.21,194.0441,2024-12-31
INV00392,118825,2439.835,299.6465,731088.02,482.0872,2024-12-31
INV00392,118841,532.15,218.0919,116057.6,263.5012,2024-12-31
INV00393,118834,614.428,166.9771,102595.41,210.334,2024-12-31
INV00393,119092,1752.663,256.4925,449544.91,321.7898,2024-12-31
INV00393,120841,4864.59,202.7977,986527.66,226.5784,2024-12-31
